UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2013,42,4271115,2118017,2153098,1656190,1635210,266428,302508,26630,25962,129588,147025,4986,4797,34195,37596,1685063,1666881,277217,315621,41281,41940,142920,161293,8925,8937,1731832,1775112,1308961,1297501,251848,285715,14784,15270,125948,143413,3640,3592,26651,29621,1331240,1322204,259599,295380,25489,27285,137485,155740,6879,6992,386185,377986,347229,337709,14580,16793,11846,10692,3640,3612,1346,1205,7544,7975,353823,344677,17618,20241,15792,14655,5435,5553,2046,1945
R,10,2013,43,4404228,2189841,2214387,1718402,1690618,274176,306048,27347,25920,130801,148970,5023,5017,34092,37814,1747176,1722258,284925,319153,42231,42308,143724,163313,9031,9275,1801049,1841075,1368759,1357046,259421,289473,15235,15546,127208,145309,3710,3792,26716,29909,1391047,1381806,267280,299243,26234,27917,138348,157647,7015,7330,388792,373312,349643,333572,14755,16575,12112,10374,3593,3661,1313,1225,7376,7905,356129,340452,17645,19910,15997,14391,5376,5666,2016,1945
R,10,2013,44,4230022,2104018,2126004,1659955,1633072,257402,287459,25844,24908,124053,141067,4877,4777,31887,34721,1686969,1662151,267061,298997,40149,40485,136111,154109,8610,8694,1733269,1770308,1326255,1314696,243516,272066,14537,14965,120652,137550,3656,3625,24653,27406,1346907,1337435,250272,280531,25054,26773,131024,148776,6708,6848,370749,355696,333700,318376,13886,15393,11307,9943,3401,3517,1221,1152,7234,7315,340062,324716,16789,18466,15095,13712,5087,5333,1902,1846
R,10,2013,45,4079836,2026173,2053663,1595542,1574345,251789,281960,25183,24131,119452,136188,4412,4418,29795,32621,1620575,1601435,260687,292758,38879,38980,130624,148292,7937,8276,1672611,1714076,1277418,1270380,238236,266959,14199,14718,116364,132973,3264,3312,23130,25734,1296618,1291467,244496,274850,24363,26042,126004,143484,6170,6528,353562,339587,318124,303965,13553,15001,10984,9413,3088,3215,1148,1106,6665,6887,323957,309968,16191,17908,14516,12938,4620,4808,1767,1748
R,10,2013,46,4083747,2023209,2060538,1603773,1592018,251775,283560,24404,24055,110103,124876,4531,4357,28623,31672,1627796,1618332,260208,294236,37918,38870,120651,136133,7878,8075,1682419,1730256,1296727,1296184,238768,268867,14169,15102,107072,121839,3385,3292,22298,24972,1315188,1316675,244665,276624,24299,26480,116182,131500,6203,6415,340790,330282,307046,295834,13007,14693,10235,8953,3031,3037,1146,1065,6325,6700,312608,301657,15543,17612,13619,12390,4469,4633,1675,1660
R,10,2013,47,4116827,2037962,2078865,1613504,1606880,258363,289471,24428,24091,108906,122911,4449,4444,28312,31068,1636968,1632592,266815,299776,38071,38955,119124,133911,7947,8115,1703830,1755774,1312616,1317573,245302,275158,14374,15323,106002,119864,3357,3396,22179,24460,1330713,1337577,251211,282631,24805,26764,114781,129282,6305,6445,334132,323091,300888,289307,13061,14313,10054,8768,2904,3047,1092,1048,6133,6608,306255,295015,15604,17145,13266,12191,4343,4629,1642,1670
R,10,2013,48,4346677,2151554,2195123,1709335,1702974,271431,304384,25680,25246,111454,125788,4620,4476,29034,32255,1733541,1729627,279870,314881,39907,40893,121840,137052,8134,8336,1813974,1869976,1405322,1411968,258319,289772,15554,16386,108489,122727,3547,3471,22743,25652,1424008,1432877,264249,297451,26354,28645,117475,132448,6486,6712,337580,325147,304013,291006,13112,14612,10126,8860,2965,3061,1073,1005,6291,6603,309533,296750,15621,17430,13553,12248,4365,4604,1648,1624
R,10,2013,49,4503463,2221277,2282186,1776120,1783600,274325,309078,25738,25779,111354,127148,4494,4487,29246,32094,1800363,1810047,282533,319074,40485,42048,121750,138243,8097,8269,1896994,1963156,1484101,1497723,261645,294785,15930,17066,108589,124275,3469,3505,23260,25802,1503134,1518715,267478,302111,27430,30102,117616,133880,6491,6719,324283,319030,292019,285877,12680,14293,9808,8713,2765,2873,1025,982,5986,6292,297229,291332,15055,16963,13055,11946,4134,4363,1606,1550
R,10,2013,50,4498411,2212496,2285915,1772493,1792946,269302,303599,25255,25152,112306,127864,4239,4425,28901,31929,1796548,1819225,277310,313530,40007,41417,122458,138665,7683,8235,1904206,1979218,1495105,1518353,257108,289953,16032,16742,109584,125003,3284,3478,23093,25689,1514108,1539215,262779,297305,27628,29795,118454,134311,6210,6680,308290,306697,277388,274593,12194,13646,9223,8410,2722,2861,955,947,5808,6240,282440,280010,14531,16225,12379,11622,4004,4354,1473,1555
R,10,2013,51,4494353,2208224,2286129,1779657,1805550,265926,301008,24539,24948,105268,118870,4379,4429,28455,31324,1803429,1831184,273540,310765,39004,41306,115335,129376,7893,8143,1912671,1991789,1513180,1541901,254499,288241,15744,16711,102743,116133,3467,3508,23038,25295,1532214,1562366,259938,295411,27316,29912,111565,125215,6480,6596,295553,294340,266477,263649,11427,12767,8795,8237,2525,2737,912,921,5417,6029,271215,268818,13602,15354,11688,11394,3770,4161,1413,1547
R,10,2013,52,4519626,2215397,2304229,1799279,1831623,262667,299471,24003,25036,97293,113115,4098,4156,28057,30828,1822610,1856835,270124,308918,38621,41482,107176,123288,7498,7851,1935448,2022503,1547005,1579163,251774,287110,15732,17359,94883,110516,3288,3303,22766,25052,1565700,1599415,257167,294146,27481,30760,103511,119306,6187,6402,279949,281726,252274,252460,10893,12361,8271,7677,2410,2599,810,853,5291,5776,256910,257420,12957,14772,11140,10722,3665,3982,1311,1449
R,10,2013,53,4601700,2256794,2344906,1824918,1857146,271657,307193,24247,25334,103467,120435,4276,4260,28229,30538,1848517,1882066,279129,316534,39027,41549,113251,130600,7605,7879,1975002,2061338,1570946,1602681,260801,294872,15853,17662,101013,117770,3407,3438,22982,24915,1589952,1622753,266204,301866,27780,30918,109614,126584,6210,6521,281792,283568,253972,254465,10856,12321,8394,7672,2454,2665,869,822,5247,5623,258565,259313,12925,14668,11247,10631,3637,4016,1395,1358
R,10,2013,54,4493460,2200632,2292828,1788375,1824788,261857,298018,23102,23892,96587,112921,3970,3963,26741,29246,1810654,1848797,268699,306773,37252,39846,106011,122388,7121,7287,1942421,2030750,1555565,1589863,251810,286433,15484,16711,94350,110482,3210,3225,22002,24036,1573751,1609364,256804,293027,27035,29870,102664,118753,5885,6053,258211,262078,232810,234925,10047,11585,7618,7181,2237,2439,760,738,4739,5210,236903,239433,11895,13746,10217,9976,3347,3635,1236,1234
R,10,2013,55,4390010,2142134,2247876,1745560,1794468,250132,286172,21401,22882,95954,112776,3707,3816,25380,27762,1766554,1817100,256754,294508,35128,38144,104663,121770,6618,6920,1903790,2001383,1531130,1573291,240462,275241,14466,16264,93878,110556,2983,3110,20871,22921,1548224,1591794,245294,281536,25752,28929,101552,118388,5454,5782,238344,246493,214430,221177,9670,10931,6935,6618,2076,2220,724,706,4509,4841,218330,225306,11460,12972,9376,9215,3111,3382,1164,1138
R,10,2013,56,4389641,2135519,2254122,1744163,1804909,247125,285487,21500,22469,94229,110467,3518,3614,24984,27176,1764867,1827176,253648,293575,35186,37929,102625,118786,6415,6682,1904101,2012984,1535675,1588201,237968,274917,14540,16122,92291,108438,2874,2895,20753,22411,1552701,1606362,242838,281002,25877,29031,99783,115638,5359,5495,231418,241138,208488,216708,9157,10570,6960,6347,1938,2029,644,719,4231,4765,212166,220814,10810,12573,9309,8898,2842,3148,1056,1187
R,10,2013,57,4255348,2063582,2191766,1688759,1753645,236360,276828,20254,21736,91209,109705,3360,3455,23640,26397,1708397,1775264,242458,284603,33307,36840,99057,117849,6082,6420,1845857,1962080,1492785,1547437,227579,266765,13823,15656,89332,107525,2718,2867,19620,21830,1508935,1565118,232054,272616,24647,28308,96291,114605,5056,5399,217725,229686,195974,206208,8781,10063,6431,6080,1877,2180,642,588,4020,4567,199462,210146,10404,11987,8660,8532,2766,3244,1026,1021
R,10,2013,58,4179952,2023880,2156072,1661316,1732025,226794,265804,19500,20608,90280,109398,3201,3423,22789,24814,1680127,1752166,232645,273211,32165,34694,97839,117121,5858,6255,1813846,1932690,1471757,1530586,218423,256361,13474,14973,88475,107409,2645,2796,19072,20565,1487345,1547038,222755,261963,24091,26794,95233,114168,4942,5232,210034,223382,189559,201439,8371,9443,6026,5635,1805,1989,556,627,3717,4249,192782,205128,9890,11248,8074,7900,2606,2953,916,1023
R,10,2013,59,4062821,1958213,2104608,1615582,1698463,214700,255401,18210,19552,85527,104420,2960,3214,21234,23558,1633195,1717599,220123,262286,30212,33162,92464,111532,5318,5922,1764731,1895591,1440573,1509542,206931,246797,12890,14434,83957,102522,2443,2629,17937,19667,1455309,1525300,211013,252028,23112,25956,90132,108787,4513,4981,193482,209017,175009,188921,7769,8604,5320,5118,1570,1898,517,585,3297,3891,177886,192299,9110,10258,7100,7206,2332,2745,805,941
R,10,2013,60,3881478,1863325,2018153,1546159,1638752,197794,238524,16915,18064,79891,97774,2778,2891,19788,22148,1562602,1656813,202653,244912,28311,30966,86241,104511,5006,5448,1686502,1824445,1386329,1463425,190665,230487,11984,13432,78433,96133,2329,2415,16762,18553,1400176,1478352,194275,235369,21694,24394,84126,102062,4281,4651,176823,193708,159830,175327,7129,8037,4931,4632,1458,1641,449,476,3026,3595,162426,178461,8378,9543,6617,6572,2115,2449,725,797
R,10,2013,61,3776091,1810693,1965398,1509628,1600670,186498,228252,15653,17150,77925,96045,2680,2843,18309,20438,1524801,1617400,191085,234103,26235,29339,83695,101990,4805,5190,1646101,1783959,1360554,1436354,180024,220727,11264,12793,76507,94460,2263,2388,15489,17237,1373256,1450298,183464,225247,20293,23244,81678,99669,4114,4403,164592,181439,149074,164316,6474,7525,4389,4357,1418,1585,417,455,2820,3201,151545,167102,7621,8856,5942,6095,2017,2321,691,787
R,10,2013,62,3619875,1730425,1889450,1446549,1540348,178097,221264,14814,16239,71256,89707,2393,2608,17316,19284,1460830,1556096,182383,226880,25110,27912,76572,95094,4396,4799,1574223,1717036,1304548,1384287,172070,214061,10823,12125,70016,88172,2036,2190,14730,16201,1316588,1397322,175330,218386,19654,22150,74772,92883,3802,4097,156202,172414,142001,156061,6027,7203,3991,4114,1240,1535,357,418,2586,3083,144242,158774,7053,8494,5456,5762,1800,2211,594,702
R,10,2013,63,3523275,1680831,1842444,1397238,1496149,174913,215561,14500,15656,74936,93943,2424,2489,16820,18646,1411168,1511223,179163,221084,24461,26720,80068,99461,4363,4658,1531278,1673075,1261529,1342709,168996,208348,10676,11747,73736,92466,2031,2120,14310,15685,1273280,1355248,172220,212578,19218,21256,78321,97258,3769,3976,149553,169369,135709,153440,5917,7213,3824,3909,1200,1477,393,369,2510,2961,137888,155975,6943,8506,5243,5464,1747,2203,594,682
R,10,2013,64,3445235,1641956,1803279,1377286,1476935,161885,203067,13749,14663,71087,88558,2330,2465,15619,17591,1390225,1491260,165658,208160,23166,25332,75788,93460,4157,4475,1503000,1646035,1250890,1333927,156555,196526,10230,11183,69977,87293,1976,2086,13372,15020,1261889,1346036,159440,200520,18404,20513,74151,91604,3568,3857,138956,157244,126396,143008,5330,6541,3519,3480,1110,1265,354,379,2247,2571,128336,145224,6218,7640,4762,4819,1637,1856,589,618
R,10,2013,65,3378111,1607021,1771090,1357754,1461869,152579,192938,12788,14038,67095,83114,2105,2295,14700,16836,1369892,1475720,156236,197628,21667,24319,71449,87815,3786,4199,1476631,1622039,1239103,1326286,147512,186929,9623,10754,66055,81870,1782,1953,12556,14247,1249374,1337879,150340,190556,17304,19657,69917,85970,3273,3608,130390,149051,118651,135583,5067,6009,3165,3284,1040,1244,323,342,2144,2589,120518,137841,5896,7072,4363,4662,1532,1845,513,591
R,10,2013,66,3558745,1693462,1865283,1455681,1571536,145063,183181,12921,13560,62694,77979,2032,2059,15071,16968,1468288,1585643,148645,187902,22393,24185,66848,82446,3741,3884,1568986,1721161,1342104,1439975,140539,177515,9795,10524,61729,76787,1728,1748,13091,14612,1352997,1452019,143356,181254,18155,19860,65413,80745,3248,3380,124476,144122,113577,131561,4524,5666,3126,3036,965,1192,304,311,1980,2356,115291,133624,5289,6648,4238,4325,1435,1701,493,504
R,10,2013,67,2787326,1319491,1467835,1124911,1223443,115365,149302,10249,11200,55076,68227,1854,1814,12036,13849,1135003,1234840,118214,153062,17496,19462,58580,72230,3319,3461,1211851,1340393,1026703,1107282,111290,144022,7637,8580,54270,67205,1607,1551,10344,11753,1035330,1116852,113470,146947,13986,15720,57386,70722,2888,3022,107640,127442,98208,116161,4075,5280,2612,2620,806,1022,247,263,1692,2096,99673,117988,4744,6115,3510,3742,1194,1508,431,439
R,10,2013,68,2561822,1205141,1356681,1023220,1126389,109117,142677,9308,10451,51090,62883,1653,1759,10753,12522,1032164,1136714,111695,146096,15690,17951,54307,66447,3034,3240,1104061,1236821,930759,1016809,105451,137936,6983,7981,50297,61959,1406,1504,9165,10632,938311,1025492,107405,140556,12503,14473,53142,65094,2622,2801,101080,119860,92461,109580,3666,4741,2325,2470,793,924,247,255,1588,1890,93853,111222,4290,5540,3187,3478,1165,1353,412,439
R,10,2013,69,2506339,1172567,1333772,1001758,1115026,101980,135560,8744,9696,48347,59665,1457,1639,10281,12186,1010350,1125070,104381,138969,14934,17065,51358,63048,2740,3119,1081480,1222043,918374,1012781,98536,131267,6673,7433,47701,58764,1267,1399,8929,10399,925784,1021274,100408,133933,12154,13876,50401,61721,2414,2726,91087,111729,83384,102245,3444,4293,2071,2263,646,901,190,240,1352,1787,84566,103796,3973,5036,2780,3189,957,1327,326,393
R,10,2013,70,2579163,1201291,1377872,1039739,1168494,98057,133160,8171,9385,44301,53574,1363,1416,9660,11843,1047903,1178348,100249,136331,14142,16655,46935,56746,2576,2807,1116017,1270702,961488,1070438,94910,128942,6366,7224,43649,52794,1193,1214,8411,10090,968584,1078788,96608,131356,11683,13587,45974,55557,2268,2458,85274,107170,78251,98056,3147,4218,1805,2161,652,780,170,202,1249,1753,79319,99560,3641,4975,2459,3068,961,1189,308,349
R,10,2013,71,2297267,1064483,1232784,915152,1038107,89007,121639,7434,8433,42856,52864,1171,1354,8863,10387,922522,1046715,91075,124453,12905,14833,45366,55672,2214,2513,987405,1134890,844437,948232,86133,117920,5800,6525,42304,52132,1007,1134,7724,8947,850837,955588,87755,120119,10653,12164,44549,54626,1928,2173,77078,97894,70715,89875,2874,3719,1634,1908,552,732,164,220,1139,1440,71685,91127,3320,4334,2252,2669,817,1046,286,340
R,10,2013,72,2082558,956399,1126159,821494,947216,80010,112463,6824,7624,39080,48015,1087,1179,7904,9662,828118,955239,81793,115046,11638,13565,41402,50672,2032,2256,885626,1036225,756499,864563,77413,109078,5339,5986,38574,47323,956,992,6845,8283,762211,871396,78776,111093,9612,11197,40628,49640,1792,1948,70773,89934,64995,82653,2597,3385,1485,1638,506,692,131,187,1059,1379,65907,83843,3017,3953,2026,2368,774,1032,240,308
R,10,2013,73,1957758,892260,1065498,762328,892233,76577,108773,6314,7294,38526,47035,1074,1191,7441,8972,768501,899687,78299,111226,10747,12661,40823,49517,1973,2275,824211,977354,699783,811284,74115,105340,4876,5701,38004,46383,941,980,6492,7666,705151,817590,75454,107237,8794,10386,40067,48580,1747,1937,68049,88144,62545,80949,2462,3433,1438,1593,522,652,133,211,949,1306,63350,82097,2845,3989,1953,2275,756,937,226,338
R,10,2013,74,1832439,833758,998681,716054,840939,69628,99415,5576,6564,35054,42251,847,1128,6599,8384,721618,847878,71158,101633,9483,11594,37018,44634,1646,2150,771136,916920,658493,765758,67274,96246,4303,5109,34625,41670,716,964,5725,7173,663283,771682,68461,97922,7746,9508,36384,43762,1443,1848,62622,81761,57561,75181,2354,3169,1273,1455,429,581,131,164,874,1211,58335,76196,2697,3711,1737,2086,634,872,203,302
R,10,2013,75,1759288,793841,965447,684827,816832,64008,93687,5202,6360,32682,39926,883,1043,6239,7599,690063,823154,65423,95738,8932,10852,34575,42101,1606,1931,735827,887782,631400,745435,61928,90663,4069,4989,32248,39391,753,849,5429,6455,635934,750774,63030,92235,7376,8907,33938,41285,1389,1623,58014,77665,53427,71397,2080,3024,1133,1371,434,535,130,194,810,1144,54129,72380,2393,3503,1556,1945,637,816,217,308
R,10,2013,76,1631872,728533,903339,628911,763629,58540,87955,4606,5737,30053,37878,757,947,5666,7193,633732,769600,59845,89913,7968,9921,31782,39941,1393,1836,674802,830532,579285,696652,56639,85187,3577,4432,29702,37314,643,784,4956,6163,583483,701725,57649,86712,6578,8103,31256,39135,1209,1574,53731,72807,49626,66977,1901,2768,1029,1305,351,564,114,163,710,1030,50249,67875,2196,3201,1390,1818,526,806,184,262
R,10,2013,77,1541256,680912,860344,588588,728399,54594,84183,4201,5277,27658,35082,678,838,5193,6565,592948,733842,55764,86004,7213,9147,29291,36935,1304,1584,630777,791803,542279,665167,52731,81597,3299,4087,27341,34617,579,717,4548,5618,546081,669780,53636,83005,5975,7456,28820,36266,1139,1388,50135,68541,46309,63232,1863,2586,902,1190,317,465,99,121,645,947,46867,64062,2128,2999,1238,1691,471,669,165,196
R,10,2013,78,1479645,645101,834544,559948,708032,50838,80820,3870,5073,25111,33405,609,771,4725,6443,563902,713349,51911,82507,6596,8830,26574,35313,1232,1513,597807,768201,516163,646813,49194,78361,3006,3912,24788,32931,534,630,4122,5554,519601,651369,50025,79680,5435,7231,26087,34614,1097,1281,47294,66343,43785,61219,1644,2459,864,1161,323,474,75,141,603,889,44301,61980,1886,2827,1161,1599,487,699,135,232
R,10,2013,79,1352668,584183,768485,508379,653892,45210,73658,3331,4452,22394,30063,593,712,4276,5708,512049,658675,46170,75182,5746,7775,23744,31762,1097,1372,542135,708898,469342,598813,43831,71491,2578,3415,22118,29628,506,611,3760,4940,472558,602932,44580,72682,4752,6345,23323,31136,963,1195,42048,59587,39037,55079,1379,2167,753,1037,276,435,87,101,516,768,39491,55743,1590,2500,994,1430,421,626,134,177
R,10,2013,80,1263629,536912,726717,469064,619651,40173,68224,2984,4072,20452,28768,516,643,3723,5359,472204,624106,41002,69624,5089,7195,21669,30320,964,1317,499735,672133,434554,569150,38898,66193,2340,3183,20214,28401,444,556,3285,4650,437314,572994,39547,67293,4217,5953,21330,29792,851,1161,37177,54584,34510,50501,1275,2031,644,889,238,367,72,87,438,709,34890,51112,1455,2331,872,1242,339,528,113,156
R,10,2013,81,1224533,511812,712721,449648,611773,36900,64428,2644,3813,18691,26952,466,596,3463,5159,452595,616082,37710,65816,4577,6805,19796,28423,911,1227,476808,660146,417053,563085,35785,62536,2043,2945,18440,26588,400,519,3087,4473,419670,566797,36449,63664,3779,5589,19454,27887,803,1072,35004,52575,32595,48688,1115,1892,601,868,251,364,66,77,376,686,32925,49285,1261,2152,798,1216,342,536,108,155
R,10,2013,82,1149853,474259,675594,420808,586016,31277,56936,2298,3404,16354,24178,397,507,3125,4553,423476,589823,31974,58179,4007,6033,17419,25499,787,1029,441750,627281,390470,541239,30304,55246,1731,2572,16170,23862,344,433,2731,3929,392795,544499,30853,56221,3237,4896,17121,25023,690,899,32509,48313,30338,44777,973,1690,567,832,184,316,53,74,394,624,30681,45324,1121,1958,770,1137,298,476,97,130
R,10,2013,83,1118586,451081,667505,399865,578394,30110,56367,2169,3224,15688,24504,387,523,2862,4493,402304,582155,30746,57541,3792,5795,16585,25817,754,1069,420122,619732,370964,533957,29134,54761,1661,2464,15518,24207,342,442,2503,3901,373095,537202,29633,55677,3089,4747,16328,25379,675,928,30959,47773,28901,44437,976,1606,508,760,170,297,45,81,359,592,29209,44953,1113,1864,703,1048,257,438,79,141
